八、九十年代台灣字頻統計

單字	序號	部首	筆劃	頻次	頻率	累積
頻次	累積
頻率	見檔次	見檔率
循	1501		12	49	0.007449%	610604	94.23%	35	10.94%
抑	1502		7	49	0.007449%	610653	94.24%	35	10.94%
敵	1503		15	49	0.007449%	610702	94.25%	35	10.94%
汗	1506		6	49	0.007449%	610751	94.27%	35	10.94%
鄰	1517		14	49	0.007449%	610800	94.35%	35	10.94%
喚	1534		12	47	0.007145%	610847	94.48%	35	10.94%
憐	1560		15	45	0.006841%	610892	94.66%	35	10.94%
沿	1565		8	45	0.006841%	610937	94.69%	35	10.94%
割	1579		12	44	0.006689%	610981	94.79%	35	10.94%
赴	1591		9	44	0.006689%	611025	94.87%	35	10.94%
捨	1637		11	41	0.006233%	611066	95.17%	35	10.94%
蛋	832		11	141	0.02143%	611207	85.63%	34	10.63%
酸	976		14	110	0.01672%	611317	88.35%	34	10.63%
毒	990		9	107	0.01627%	611424	88.58%	34	10.63%
廠	1008		15	103	0.01566%	611527	88.87%	34	10.63%
款	1216		12	75	0.0114%	611602	91.63%	34	10.63%
兄	1264		5	69	0.01049%	611671	92.16%	34	10.63%
肅	1306		12	65	0.009881%	611736	92.59%	34	10.63%
胞	1330		9	62	0.009425%	611798	92.82%	34	10.63%
單字	序號	部首	筆劃	頻次	頻率	累積
頻次	累積
頻率	見檔次	見檔率
冬	1361		5	58	0.008817%	611856	93.10%	34	10.63%
璃	1428		15	53	0.008057%	611909	93.67%	34	10.63%
震	1456		15	52	0.007905%	611961	93.89%	34	10.63%
粉	1466		10	51	0.007753%	612012	93.97%	34	10.63%
呀	1498		7	49	0.007449%	612061	94.21%	34	10.63%
濕	1508		17	49	0.007449%	612110	94.28%	34	10.63%
扎	1538		4	47	0.007145%	612157	94.50%	34	10.63%
悔	1554		10	46	0.006993%	612203	94.62%	34	10.63%
洩	1556		9	46	0.006993%	612249	94.63%	34	10.63%
勤	1580		13	44	0.006689%	612293	94.80%	34	10.63%
慶	1604		15	43	0.006537%	612336	94.96%	34	10.63%
鳴	1615		14	43	0.006537%	612379	95.03%	34	10.63%
斥	1638		5	41	0.006233%	612420	95.17%	34	10.63%
謹	1666		18	40	0.006081%	612460	95.35%	34	10.63%
茶	1126		10	85	0.01292%	612545	90.54%	33	10.31%
皇	1305		9	65	0.009881%	612610	92.58%	33	10.31%
稿	1342		15	61	0.009273%	612671	92.93%	33	10.31%
佈	1412		7	54	0.008209%	612725	93.54%	33	10.31%
滾	1445		14	52	0.007905%	612777	93.80%	33	10.31%
袋	1450		11	52	0.007905%	612829	93.84%	33	10.31%
巷	1500		9	49	0.007449%	612878	94.23%	33	10.31%
陪	1530		10	48	0.007297%	612926	94.45%	33	10.31%
悟	1537		10	47	0.007145%	612973	94.50%	33	10.31%
搞	1555		13	46	0.006993%	613019	94.63%	33	10.31%
昔	1563		8	45	0.006841%	613064	94.68%	33	10.31%
添	1566		11	45	0.006841%	613109	94.70%	33	10.31%
瘦	1572		14	45	0.006841%	613154	94.74%	33	10.31%
綿	1573		14	45	0.006841%	613199	94.75%	33	10.31%
慘	1581		14	44	0.006689%	613243	94.80%	33	10.31%
蹤	1593		18	44	0.006689%	613287	94.88%	33	10.31%
籠	1646		22	41	0.006233%	613328	95.22%	33	10.31%
樸	1677		16	39	0.005929%	613367	95.41%	33	10.31%
纏	1684		21	39	0.005929%	613406	95.45%	33	10.31%
耀	1686		20	39	0.005929%	613445	95.46%	33	10.31%
芳	1688		8	39	0.005929%	613484	95.48%	33	10.31%
撞	1704		15	38	0.005777%	613522	95.57%	33	10.31%
症	863		10	132	0.02007%	613654	86.28%	32	10.00%
狗	1164		8	81	0.01231%	613735	91.02%	32	10.00%
雞	1167		18	81	0.01231%	613816	91.05%	32	10.00%
旗	1257		14	70	0.01064%	613886	92.08%	32	10.00%
裁	1297		12	66	0.01003%	613952	92.50%	32	10.00%
裕	1360		12	59	0.008969%	614011	93.09%	32	10.00%
匆	1362		5	58	0.008817%	614069	93.11%	32	10.00%
伯	1384		7	56	0.008513%	614125	93.30%	32	10.00%
壇	1536		16	47	0.007145%	614172	94.49%	32	10.00%
譬	1576		20	45	0.006841%	614217	94.77%	32	10.00%
掙	1582		11	44	0.006689%	614261	94.81%	32	10.00%
阻	1614		7	43	0.006537%	614304	95.02%	32	10.00%
衰	1648		10	41	0.006233%	614345	95.24%	32	10.00%
憑	1654		16	40	0.006081%	614385	95.27%	32	10.00%
朗	1657		10	40	0.006081%	614425	95.29%	32	10.00%
漂	1660		14	40	0.006081%	614465	95.31%	32	10.00%
潛	1661		15	40	0.006081%	614505	95.31%	32	10.00%
貫	1691		11	39	0.005929%	614544	95.49%	32	10.00%
託	1742		10	36	0.005473%	614580	95.78%	32	10.00%
唐	1748		10	35	0.005321%	614615	95.82%	32	10.00%
脆	1761		10	35	0.005321%	614650	95.89%	32	10.00%
楊	647		13	201	0.03056%	614851	80.89%	31	9.69%
琴	1281		12	68	0.01034%	614919	92.33%	31	9.69%
辯	1283		21	68	0.01034%	614987	92.35%	31	9.69%
哈	1386		9	56	0.008513%	615043	93.32%	31	9.69%
頻	1393		16	56	0.008513%	615099	93.38%	31	9.69%
娘	1413		10	54	0.008209%	615153	93.54%	31	9.69%
擬	1464		17	51	0.007753%	615204	93.95%	31	9.69%
偷	1475		11	50	0.007601%	615254	94.04%	31	9.69%
慾	1484		15	50	0.007601%	615304	94.10%	31	9.69%
蕩	1489		16	50	0.007601%	615354	94.14%	31	9.69%
松	1505		8	49	0.007449%	615403	94.26%	31	9.69%
炸	1509		9	49	0.007449%	615452	94.29%	31	9.69%
鎮	1519		18	49	0.007449%	615501	94.37%	31	9.69%
誕	1575		15	45	0.006841%	615546	94.76%	31	9.69%
舒	1587		12	44	0.006689%	615590	94.84%	31	9.69%
袖	1588		10	44	0.006689%	615634	94.85%	31	9.69%
飽	1597		13	44	0.006689%	615678	94.91%	31	9.69%
詢	1627		13	42	0.006385%	615720	95.10%	31	9.69%
丁	1630		2	41	0.006233%	615761	95.12%	31	9.69%
赤	1649		7	41	0.006233%	615802	95.24%	31	9.69%
逼	1650		12	41	0.006233%	615843	95.25%	31	9.69%
馳	1651		13	41	0.006233%	615884	95.25%	31	9.69%
摩	1722		15	37	0.005625%	615921	95.67%	31	9.69%
賦	1730		15	37	0.005625%	615958	95.72%	31	9.69%
糾	1759		8	35	0.005321%	615993	95.87%	31	9.69%
采	1767		8	35	0.005321%	616028	95.92%	31	9.69%
狹	1780		10	34	0.005169%	616062	95.98%	31	9.69%
韓	514		17	271	0.0412%	616333	76.20%	30	9.38%
縣	1020		16	101	0.01535%	616434	89.05%	30	9.38%
脅	1261		10	70	0.01064%	616504	92.12%	30	9.38%
諾	1282		16	68	0.01034%	616572	92.34%	30	9.38%
敘	1288		11	67	0.01019%	616639	92.41%	30	9.38%
督	1341		13	61	0.009273%	616700	92.92%	30	9.38%
宇	1363		6	58	0.008817%	616758	93.12%	30	9.38%
旋	1366		11	58	0.008817%	616816	93.14%	30	9.38%
措	1399		11	55	0.008361%	616871	93.43%	30	9.38%
賢	1409		15	55	0.008361%	616926	93.51%	30	9.38%
振	1427		10	53	0.008057%	616979	93.66%	30	9.38%
億	1476		15	50	0.007601%	617029	94.04%	30	9.38%
恩	1483		10	50	0.007601%	617079	94.10%	30	9.38%
玻	1511		9	49	0.007449%	617128	94.31%	30	9.38%
彎	1523		22	48	0.007297%	617176	94.40%	30	9.38%
蒼	1548		14	47	0.007145%	617223	94.58%	30	9.38%
單字	序號	部首	筆劃	頻次	頻率	累積
頻次	累積
頻率	見檔次	見檔率
甜	1570		11	45	0.006841%	617268	94.73%	30	9.38%
荷	1611		11	43	0.006537%	617311	95.00%	30	9.38%
耐	1626		9	42	0.006385%	617353	95.10%	30	9.38%
稀	1645		12	41	0.006233%	617394	95.22%	30	9.38%
礙	1662		19	40	0.006081%	617434	95.32%	30	9.38%
椅	1675		12	39	0.005929%	617473	95.40%	30	9.38%
渴	1680		12	39	0.005929%	617512	95.43%	30	9.38%
銳	1692		15	39	0.005929%	617551	95.50%	30	9.38%
宿	1701		11	38	0.005777%	617589	95.55%	30	9.38%
燃	1728		16	37	0.005625%	617626	95.71%	30	9.38%
盪	1729		17	37	0.005625%	617663	95.71%	30	9.38%
夾	1749		7	35	0.005321%	617698	95.82%	30	9.38%
扣	1751		6	35	0.005321%	617733	95.83%	30	9.38%
憾	1774		16	34	0.005169%	617767	95.95%	30	9.38%
搭	1776		13	34	0.005169%	617801	95.96%	30	9.38%
慨	1788		12	33	0.005017%	617834	96.03%	30	9.38%
爸	896		8	125	0.019%	617959	86.92%	29	9.06%
妹	1038		8	97	0.01475%	618056	89.32%	29	9.06%
渡	1042		12	97	0.01475%	618153	89.38%	29	9.06%
吉	1060		6	94	0.01429%	618247	89.64%	29	9.06%
築	1111		16	87	0.01323%	618334	90.34%	29	9.06%
杯	1203		8	76	0.01155%	618410	91.48%	29	9.06%
貢	1345		10	61	0.009273%	618471	92.95%	29	9.06%
獎	1424		15	53	0.008057%	618524	93.63%	29	9.06%
網	1432		14	53	0.008057%	618577	93.70%	29	9.06%
匯	1438		13	52	0.007905%	618629	93.75%	29	9.06%
姐	1478		8	50	0.007601%	618679	94.06%	29	9.06%
潤	1526		15	48	0.007297%	618727	94.42%	29	9.06%
召	1559		5	45	0.006841%	618772	94.65%	29	9.06%
愚	1603		13	43	0.006537%	618815	94.95%	29	9.06%
賓	1628		14	42	0.006385%	618857	95.11%	29	9.06%
契	1631		9	41	0.006233%	618898	95.13%	29	9.06%
悠	1653		11	40	0.006081%	618938	95.27%	29	9.06%
遞	1668		13	40	0.006081%	618978	95.36%	29	9.06%
騰	1669		20	40	0.006081%	619018	95.36%	29	9.06%
吐	1672		6	39	0.005929%	619057	95.38%	29	9.06%
悉	1674		11	39	0.005929%	619096	95.39%	29	9.06%
侵	1696		9	38	0.005777%	619134	95.52%	29	9.06%
肥	1710		8	38	0.005777%	619172	95.60%	29	9.06%
扭	1720		7	37	0.005625%	619209	95.66%	29	9.06%
涯	1727		11	37	0.005625%	619246	95.70%	29	9.06%
憤	1737		15	36	0.005473%	619282	95.76%	29	9.06%
拖	1738		8	36	0.005473%	619318	95.76%	29	9.06%
衷	1765		10	35	0.005321%	619353	95.91%	29	9.06%
挫	1790		10	33	0.005017%	619386	96.04%	29	9.06%
俱	1838		10	31	0.004713%	619417	96.27%	29	9.06%
撫	1849		15	31	0.004713%	619448	96.32%	29	9.06%
鞋	869		15	131	0.01991%	619579	86.40%	28	8.75%
坡	1301		8	65	0.009881%	619644	92.54%	28	8.75%
瑞	1317		13	63	0.009577%	619707	92.69%	28	8.75%
爐	1326		20	62	0.009425%	619769	92.78%	28	8.75%
溪	1351		13	60	0.009121%	619829	93.01%	28	8.75%
曉	1381		16	57	0.008665%	619886	93.27%	28	8.75%
碧	1405		14	55	0.008361%	619941	93.48%	28	8.75%
署	1407		13	55	0.008361%	619996	93.49%	28	8.75%
鬱	1410		29	55	0.008361%	620051	93.52%	28	8.75%
腸	1545		13	47	0.007145%	620098	94.55%	28	8.75%
魔	1599		21	44	0.006689%	620142	94.92%	28	8.75%
瓦	1607		5	43	0.006537%	620185	94.98%	28	8.75%
拾	1620		9	42	0.006385%	620227	95.06%	28	8.75%
窄	1625		10	42	0.006385%	620269	95.09%	28	8.75%
繪	1663		19	40	0.006081%	620309	95.33%	28	8.75%
襲	1690		22	39	0.005929%	620348	95.49%	28	8.75%
償	1699		17	38	0.005777%	620386	95.54%	28	8.75%
株	1705		10	38	0.005777%	620424	95.58%	28	8.75%
諧	1715		16	38	0.005777%	620462	95.63%	28	8.75%
伏	1733		6	36	0.005473%	620498	95.73%	28	8.75%
愉	1750		12	35	0.005321%	620533	95.83%	28	8.75%
桃	1753		10	35	0.005321%	620568	95.84%	28	8.75%
眉	1757		9	35	0.005321%	620603	95.86%	28	8.75%
吟	1770		7	34	0.005169%	620637	95.93%	28	8.75%
挺	1775		10	34	0.005169%	620671	95.96%	28	8.75%
牲	1779		9	34	0.005169%	620705	95.98%	28	8.75%
鋪	1783		15	34	0.005169%	620739	96.00%	28	8.75%
漠	1795		14	33	0.005017%	620772	96.06%	28	8.75%
懸	1815		20	32	0.004865%	620804	96.16%	28	8.75%
掩	1818		11	32	0.004865%	620836	96.17%	28	8.75%
鑑	1834		22	32	0.004865%	620868	96.25%	28	8.75%
淋	1189		11	78	0.01186%	620946	91.32%	27	8.44%
婆	1199		11	76	0.01155%	621022	91.44%	27	8.44%
膽	1208		17	76	0.01155%	621098	91.54%	27	8.44%
奏	1376		9	57	0.008665%	621155	93.23%	27	8.44%
魯	1394		15	56	0.008513%	621211	93.39%	27	8.44%
航	1449		10	52	0.007905%	621263	93.83%	27	8.44%
撥	1463		15	51	0.007753%	621314	93.94%	27	8.44%
隆	1473		11	51	0.007753%	621365	94.02%	27	8.44%
陶	1521		10	49	0.007449%	621414	94.38%	27	8.44%
攻	1524		7	48	0.007297%	621462	94.40%	27	8.44%
污	1525		6	48	0.007297%	621510	94.41%	27	8.44%
戒	1605		7	43	0.006537%	621553	94.96%	27	8.44%
歎	1621		15	42	0.006385%	621595	95.07%	27	8.44%
烏	1642		10	41	0.006233%	621636	95.20%	27	8.44%
啦	1652		11	40	0.006081%	621676	95.26%	27	8.44%
歧	1658		8	40	0.006081%	621716	95.30%	27	8.44%
禍	1682		13	39	0.005929%	621755	95.44%	27	8.44%
鋼	1693		16	39	0.005929%	621794	95.51%	27	8.44%
儀	1698		15	38	0.005777%	621832	95.54%	27	8.44%
奧	1700		13	38	0.005777%	621870	95.55%	27	8.44%
疊	1707		22	38	0.005777%	621908	95.59%	27	8.44%
騎	1718		18	38	0.005777%	621946	95.65%	27	8.44%
單字	序號	部首	筆劃	頻次	頻率	累積
頻次	累積
頻率	見檔次	見檔率
撐	1723		15	37	0.005625%	621983	95.68%	27	8.44%
晶	1724		12	37	0.005625%	622020	95.68%	27	8.44%
妨	1735		7	36	0.005473%	622056	95.75%	27	8.44%
厭	1786		14	33	0.005017%	622089	96.02%	27	8.44%
淪	1794		11	33	0.005017%	622122	96.06%	27	8.44%
拓	1817		8	32	0.004865%	622154	96.17%	27	8.44%
輔	1832		14	32	0.004865%	622186	96.24%	27	8.44%
聊	1857		11	31	0.004713%	622217	96.36%	27	8.44%
勁	1865		9	30	0.004561%	622247	96.40%	27	8.44%
墨	1867		15	30	0.004561%	622277	96.41%	27	8.44%
漲	1879		14	30	0.004561%	622307	96.46%	27	8.44%
縫	1885		17	30	0.004561%	622337	96.49%	27	8.44%
毀	1901		13	29	0.004409%	622366	96.56%	27	8.44%
妳	839		8	139	0.02113%	622505	85.78%	26	8.13%
療	938		17	117	0.01779%	622622	87.70%	26	8.13%
虎	941		8	117	0.01779%	622739	87.75%	26	8.13%
劉	1046		15	96	0.01459%	622835	89.44%	26	8.13%
糖	1207		16	76	0.01155%	622911	91.53%	26	8.13%
霧	1275		19	69	0.01049%	622980	92.27%	26	8.13%
災	1316		7	63	0.009577%	623043	92.68%	26	8.13%
祝	1328		9	62	0.009425%	623105	92.80%	26	8.13%
槍	1401		14	55	0.008361%	623160	93.44%	26	8.13%
乘	1532		10	47	0.007145%	623207	94.46%	26	8.13%
苗	1546		9	47	0.007145%	623254	94.56%	26	8.13%
胡	1586		9	44	0.006689%	623298	94.84%	26	8.13%
輯	1594		16	44	0.006689%	623342	94.89%	26	8.13%
枯	1606		9	43	0.006537%	623385	94.97%	26	8.13%
挖	1619		9	42	0.006385%	623427	95.05%	26	8.13%
澤	1622		16	42	0.006385%	623469	95.07%	26	8.13%
獸	1623		19	42	0.006385%	623511	95.08%	26	8.13%
掃	1655		11	40	0.006081%	623551	95.28%	26	8.13%
斜	1656		11	40	0.006081%	623591	95.28%	26	8.13%
迅	1667		6	40	0.006081%	623631	95.35%	26	8.13%
罵	1685		15	39	0.005929%	623670	95.46%	26	8.13%
腿	1687		14	39	0.005929%	623709	95.47%	26	8.13%
蒙	1689		14	39	0.005929%	623748	95.48%	26	8.13%
盾	1708		9	38	0.005777%	623786	95.59%	26	8.13%
晴	1739		12	36	0.005473%	623822	95.77%	26	8.13%
灑	1741		22	36	0.005473%	623858	95.78%	26	8.13%
辱	1744		10	36	0.005473%	623894	95.80%	26	8.13%
傲	1747		13	35	0.005321%	623929	95.81%	26	8.13%
劍	1768		15	34	0.005169%	623963	95.92%	26	8.13%
捲	1791		11	33	0.005017%	623996	96.04%	26	8.13%
猜	1796		11	33	0.005017%	624029	96.07%	26	8.13%
紹	1799		11	33	0.005017%	624062	96.08%	26	8.13%
朱	1819		6	32	0.004865%	624094	96.18%	26	8.13%
犧	1822		21	32	0.004865%	624126	96.19%	26	8.13%
籌	1823		20	32	0.004865%	624158	96.20%	26	8.13%
慕	1845		15	31	0.004713%	624189	96.30%	26	8.13%
吞	1866		7	30	0.004561%	624219	96.40%	26	8.13%
暢	1897		14	29	0.004409%	624248	96.54%	26	8.13%
碼	1910		15	29	0.004409%	624277	96.60%	26	8.13%
捉	1926		10	28	0.004257%	624305	96.67%	26	8.13%
貪	1044		11	97	0.01475%	624402	89.41%	25	7.81%
憲	1053		16	95	0.01444%	624497	89.54%	25	7.81%
姻	1143		9	83	0.01262%	624580	90.76%	25	7.81%
孕	1355		5	59	0.008969%	624639	93.05%	25	7.81%
簽	1431		19	53	0.008057%	624692	93.69%	25	7.81%
吳	1459		7	51	0.007753%	624743	93.91%	25	7.81%
沖	1564		7	45	0.006841%	624788	94.69%	25	7.81%
併	1578		8	44	0.006689%	624832	94.78%	25	7.81%
粒	1585		11	44	0.006689%	624876	94.83%	25	7.81%
譯	1612		20	43	0.006537%	624919	95.01%	25	7.81%
仇	1616		4	42	0.006385%	624961	95.03%	25	7.81%
梯	1640		11	41	0.006233%	625002	95.19%	25	7.81%
腐	1664		14	40	0.006081%	625042	95.33%	25	7.81%
汽	1679		7	39	0.005929%	625081	95.42%	25	7.81%
雕	1695		16	39	0.005929%	625120	95.52%	25	7.81%
賺	1743		17	36	0.005473%	625156	95.79%	25	7.81%
蟲	1764		18	35	0.005321%	625191	95.90%	25	7.81%
呵	1771		8	34	0.005169%	625225	95.94%	25	7.81%
鍵	1784		17	34	0.005169%	625259	96.01%	25	7.81%
肚	1802		7	33	0.005017%	625292	96.10%	25	7.81%
叢	1807		18	32	0.004865%	625324	96.12%	25	7.81%
扇	1816		10	32	0.004865%	625356	96.16%	25	7.81%
燦	1821		17	32	0.004865%	625388	96.19%	25	7.81%
蹟	1830		18	32	0.004865%	625420	96.23%	25	7.81%
醜	1833		17	32	0.004865%	625452	96.25%	25	7.81%
芽	1859		8	31	0.004713%	625483	96.37%	25	7.81%
紐	1883		10	30	0.004561%	625513	96.48%	25	7.81%
泉	1903		9	29	0.004409%	625542	96.57%	25	7.81%
遂	1915		12	29	0.004409%	625571	96.62%	25	7.81%
勉	1979		9	26	0.003952%	625597	96.89%	25	7.81%
麥	1285		11	68	0.01034%	625665	92.38%	24	7.50%
丹	1531		4	47	0.007145%	625712	94.45%	24	7.50%
攝	1541		21	47	0.007145%	625759	94.53%	24	7.50%
濤	1568		17	45	0.006841%	625804	94.71%	24	7.50%
耕	1574		10	45	0.006841%	625849	94.76%	24	7.50%
瓶	1608		11	43	0.006537%	625892	94.98%	24	7.50%
傑	1697		12	38	0.005777%	625930	95.53%	24	7.50%
援	1721		12	37	0.005625%	625967	95.67%	24	7.50%
洪	1726		9	37	0.005625%	626004	95.70%	24	7.50%
董	1763		13	35	0.005321%	626039	95.90%	24	7.50%
貝	1782		7	34	0.005169%	626073	96.00%	24	7.50%
丟	1785		6	33	0.005017%	626106	96.01%	24	7.50%
晃	1792		10	33	0.005017%	626139	96.05%	24	7.50%
紋	1824		10	32	0.004865%	626171	96.20%	24	7.50%
腔	1827		12	32	0.004865%	626203	96.22%	24	7.50%
宏	1843		7	31	0.004713%	626234	96.29%	24	7.50%
郎	1862		8	31	0.004713%	626265	96.38%	24	7.50%
單字	序號	部首	筆劃	頻次	頻率	累積
頻次	累積
頻率	見檔次	見檔率
恰	1873		9	30	0.004561%	626295	96.43%	24	7.50%
績	1884		17	30	0.004561%	626325	96.48%	24	7.50%
舍	1887		8	30	0.004561%	626355	96.50%	24	7.50%
卑	1892		8	29	0.004409%	626384	96.52%	24	7.50%
婉	1893		11	29	0.004409%	626413	96.52%	24	7.50%
浸	1904		10	29	0.004409%	626442	96.57%	24	7.50%
艷	1913		24	29	0.004409%	626471	96.61%	24	7.50%
勾	1920		4	28	0.004257%	626499	96.64%	24	7.50%
惱	1925		12	28	0.004257%	626527	96.66%	24	7.50%
搶	1928		13	28	0.004257%	626555	96.68%	24	7.50%
伍	1943		6	27	0.004105%	626582	96.74%	24	7.50%
挽	1951		10	27	0.004105%	626609	96.77%	24	7.50%
遵	1969		15	27	0.004105%	626636	96.85%	24	7.50%
攀	1986		19	26	0.003952%	626662	96.92%	24	7.50%
灌	1992		21	26	0.003952%	626688	96.94%	24	7.50%
眠	775		10	157	0.02387%	626845	84.34%	23	7.19%
杜	1178		7	79	0.01201%	626924	91.19%	23	7.19%
耶	1260		9	70	0.01064%	626994	92.11%	23	7.19%
仙	1533		5	47	0.007145%	627041	94.47%	23	7.19%
宮	1552		10	46	0.006993%	627087	94.60%	23	7.19%
悄	1553		10	46	0.006993%	627133	94.61%	23	7.19%
申	1571		5	45	0.006841%	627178	94.73%	23	7.19%
液	1583		11	44	0.006689%	627222	94.82%	23	7.19%
廿	1601		4	43	0.006537%	627265	94.94%	23	7.19%
祇	1624		8	42	0.006385%	627307	95.09%	23	7.19%
宅	1633		6	41	0.006233%	627348	95.14%	23	7.19%
峽	1635		10	41	0.006233%	627389	95.15%	23	7.19%
腹	1712		13	38	0.005777%	627427	95.62%	23	7.19%
酬	1717		13	38	0.005777%	627465	95.64%	23	7.19%
慈	1719		13	37	0.005625%	627502	95.66%	23	7.19%
贏	1731		20	37	0.005625%	627539	95.72%	23	7.19%
麵	1732		20	37	0.005625%	627576	95.73%	23	7.19%
抓	1752		7	35	0.005321%	627611	95.84%	23	7.19%
籲	1758		32	35	0.005321%	627646	95.87%	23	7.19%
碌	1781		13	34	0.005169%	627680	95.99%	23	7.19%
披	1789		8	33	0.005017%	627713	96.03%	23	7.19%
悶	1814		12	32	0.004865%	627745	96.15%	23	7.19%
躲	1831		13	32	0.004865%	627777	96.24%	23	7.19%
冠	1840		9	31	0.004713%	627808	96.28%	23	7.19%
扯	1846		7	31	0.004713%	627839	96.31%	23	7.19%
泣	1852		8	31	0.004713%	627870	96.34%	23	7.19%
泊	1853		8	31	0.004713%	627901	96.34%	23	7.19%
炎	1854		8	31	0.004713%	627932	96.35%	23	7.19%
辨	1861		16	31	0.004713%	627963	96.38%	23	7.19%
恆	1874		9	30	0.004561%	627993	96.44%	23	7.19%
慰	1876		15	30	0.004561%	628023	96.45%	23	7.19%
牢	1880		7	30	0.004561%	628053	96.47%	23	7.19%
褲	1914		15	29	0.004409%	628082	96.62%	23	7.19%
捧	1927		11	28	0.004257%	628110	96.67%	23	7.19%
凌	1945		10	27	0.004105%	628137	96.75%	23	7.19%
奪	1949		14	27	0.004105%	628164	96.77%	23	7.19%
氛	1955		8	27	0.004105%	628191	96.79%	23	7.19%
梭	1989		11	26	0.003952%	628217	96.93%	23	7.19%
崩	2043		11	24	0.003648%	628241	97.13%	23	7.19%
筋	2059		12	24	0.003648%	628265	97.19%	23	7.19%
豆	1391		7	56	0.008513%	628321	93.36%	22	6.88%
邦	1392		6	56	0.008513%	628377	93.37%	22	6.88%
閣	1455		14	52	0.007905%	628429	93.88%	22	6.88%
嬰	1479		17	50	0.007601%	628479	94.07%	22	6.88%
販	1515		11	49	0.007449%	628528	94.34%	22	6.88%
甲	1557		5	46	0.006993%	628574	94.64%	22	6.88%
跌	1592		12	44	0.006689%	628618	94.88%	22	6.88%
贈	1629		19	42	0.006385%	628660	95.12%	22	6.88%
櫃	1641		18	41	0.006233%	628701	95.19%	22	6.88%
氏	1659		4	40	0.006081%	628741	95.30%	22	6.88%
癡	1681		19	39	0.005929%	628780	95.43%	22	6.88%
宴	1736		10	36	0.005473%	628816	95.75%	22	6.88%
駐	1745		15	36	0.005473%	628852	95.80%	22	6.88%
殖	1777		12	34	0.005169%	628886	95.97%	22	6.88%
矛	1798		5	33	0.005017%	628919	96.08%	22	6.88%
寸	1809		3	32	0.004865%	628951	96.13%	22	6.88%
聰	1826		17	32	0.004865%	628983	96.21%	22	6.88%
捐	1847		10	31	0.004713%	629014	96.31%	22	6.88%
掘	1848		11	31	0.004713%	629045	96.32%	22	6.88%
祕	1855		9	31	0.004713%	629076	96.35%	22	6.88%
宙	1868		8	30	0.004561%	629106	96.41%	22	6.88%
暮	1877		15	30	0.004561%	629136	96.45%	22	6.88%
踐	1890		15	30	0.004561%	629166	96.51%	22	6.88%
昂	1896		8	29	0.004409%	629195	96.54%	22	6.88%
齒	1942		15	28	0.004257%	629223	96.74%	22	6.88%
俯	1944		10	27	0.004105%	629250	96.74%	22	6.88%
劣	1947		6	27	0.004105%	629277	96.76%	22	6.88%
膀	1962		14	27	0.004105%	629304	96.82%	22	6.88%
顛	1971		19	27	0.004105%	629331	96.86%	22	6.88%
削	1977		9	26	0.003952%	629357	96.88%	22	6.88%
厲	1982		15	26	0.003952%	629383	96.90%	22	6.88%
膚	2000		15	26	0.003952%	629409	96.97%	22	6.88%
腰	2026		13	25	0.0038%	629434	97.07%	22	6.88%
誼	2031		15	25	0.0038%	629459	97.09%	22	6.88%
遮	2035		14	25	0.0038%	629484	97.10%	22	6.88%
截	2046		14	24	0.003648%	629508	97.15%	22	6.88%
訝	2123		11	22	0.003344%	629530	97.41%	22	6.88%
忌	1364		7	58	0.008817%	629588	93.13%	21	6.56%
卷	1497		8	49	0.007449%	629637	94.20%	21	6.56%
蝶	1513		15	49	0.007449%	629686	94.32%	21	6.56%
貓	1514		16	49	0.007449%	629735	94.33%	21	6.56%
輛	1549		15	47	0.007145%	629782	94.58%	21	6.56%
惠	1702		12	38	0.005777%	629820	95.56%	21	6.56%
磚	1709		16	38	0.005777%	629858	95.60%	21	6.56%
胎	1711		9	38	0.005777%	629896	95.61%	21	6.56%
單字	序號	部首	筆劃	頻次	頻率	累積
頻次	累積
頻率	見檔次	見檔率
棵	1793		12	33	0.005017%	629929	96.05%	21	6.56%
翼	1801		17	33	0.005017%	629962	96.09%	21	6.56%
刷	1841		8	31	0.004713%	629993	96.28%	21	6.56%
絡	1856		12	31	0.004713%	630024	96.36%	21	6.56%
臂	1886		17	30	0.004561%	630054	96.49%	21	6.56%
柏	1898		9	29	0.004409%	630083	96.55%	21	6.56%
溜	1906		13	29	0.004409%	630112	96.58%	21	6.56%
矣	1909		7	29	0.004409%	630141	96.60%	21	6.56%
矮	1934		13	28	0.004257%	630169	96.70%	21	6.56%
緻	1935		15	28	0.004257%	630197	96.71%	21	6.56%
覓	1938		11	28	0.004257%	630225	96.72%	21	6.56%
雀	1970		11	27	0.004105%	630252	96.85%	21	6.56%
馨	1972		20	27	0.004105%	630279	96.86%	21	6.56%
鼻	1974		14	27	0.004105%	630306	96.87%	21	6.56%
懶	1984		19	26	0.003952%	630332	96.91%	21	6.56%
謬	2003		18	26	0.003952%	630358	96.98%	21	6.56%
勸	2009		20	25	0.0038%	630383	97.01%	21	6.56%
謙	2063		17	24	0.003648%	630407	97.21%	21	6.56%
黯	2069		21	24	0.003648%	630431	97.23%	21	6.56%
咬	2072		9	23	0.003496%	630454	97.24%	21	6.56%
碩	2087		14	23	0.003496%	630477	97.29%	21	6.56%
牠	1146		7	83	0.01262%	630560	90.79%	20	6.25%
姊	1335		8	61	0.009273%	630621	92.86%	20	6.25%
