六十年代大陸字頻統計

單字	序號	部首	筆劃	頻次	頻率	累積
頻次	累積
頻率	見檔次	見檔率
太	541		4	258	0.03896%	494099	79.20%	103	31.50%
般	592		10	229	0.03459%	494328	81.07%	103	31.50%
掌	601		12	223	0.03368%	494551	81.38%	103	31.50%
帝	371		9	399	0.06026%	494950	70.92%	102	31.19%
識	411		19	362	0.05467%	495312	73.22%	102	31.19%
站	429		10	347	0.05241%	495659	74.18%	102	31.19%
號	505		13	283	0.04274%	495942	77.74%	102	31.19%
約	521		9	270	0.04078%	496212	78.41%	102	31.19%
段	539		9	260	0.03927%	496472	79.13%	102	31.19%
需	571		14	241	0.0364%	496713	80.33%	102	31.19%
器	580		16	234	0.03534%	496947	80.65%	102	31.19%
顯	651		23	194	0.0293%	497141	82.94%	102	31.19%
激	730		16	161	0.02432%	497302	85.03%	102	31.19%
講	485		17	296	0.0447%	497598	76.87%	101	30.89%
略	503		11	284	0.04289%	497882	77.66%	101	30.89%
輕	509		14	280	0.04229%	498162	77.91%	101	30.89%
助	670		7	183	0.02764%	498345	83.48%	101	30.89%
石	277		5	546	0.08246%	498891	64.41%	100	30.58%
叫	440		5	335	0.05059%	499226	74.74%	100	30.58%
服	458		8	315	0.04757%	499541	75.63%	100	30.58%
倒	529		10	264	0.03987%	499805	78.73%	100	30.58%
致	728		9	162	0.02447%	499967	84.98%	100	30.58%
規	495		11	288	0.0435%	500255	77.31%	99	30.28%
細	595		11	227	0.03428%	500482	81.17%	99	30.28%
富	625		12	207	0.03126%	500689	82.15%	99	30.28%
久	720		3	163	0.02462%	500852	84.79%	99	30.28%
推	552		11	251	0.03791%	501103	79.63%	98	29.97%
村	407		7	366	0.05528%	501469	73.00%	97	29.66%
斯	415		12	359	0.05422%	501828	73.44%	97	29.66%
該	549		13	253	0.03821%	502081	79.51%	97	29.66%
份	629		6	206	0.03111%	502287	82.28%	97	29.66%
圖	630		14	206	0.03111%	502493	82.31%	97	29.66%
周	645		8	196	0.0296%	502689	82.76%	97	29.66%
料	349		10	426	0.06434%	503115	69.55%	96	29.36%
澤	350		16	425	0.06419%	503540	69.62%	96	29.36%
言	377		7	394	0.0595%	503934	71.28%	96	29.36%
育	426		7	349	0.05271%	504283	74.02%	96	29.36%
抗	545		7	255	0.03851%	504538	79.36%	96	29.36%
死	586		6	230	0.03474%	504768	80.86%	96	29.36%
研	278		9	546	0.08246%	505314	64.50%	95	29.05%
單字	序號	部首	筆劃	頻次	頻率	累積
頻次	累積
頻率	見檔次	見檔率
紀	432		9	345	0.0521%	505659	74.33%	95	29.05%
偉	446		11	330	0.04984%	505989	75.04%	95	29.05%
創	477		12	299	0.04516%	506288	76.51%	95	29.05%
專	544		11	255	0.03851%	506543	79.32%	95	29.05%
僅	650		13	194	0.0293%	506737	82.91%	95	29.05%
視	679		12	180	0.02718%	506917	83.72%	95	29.05%
露	762		21	153	0.02311%	507070	85.79%	95	29.05%
古	381		5	390	0.0589%	507460	71.51%	94	28.75%
飛	414		9	360	0.05437%	507820	73.38%	94	28.75%
靠	577		15	236	0.03564%	508056	80.54%	94	28.75%
雖	708		17	168	0.02537%	508224	84.49%	94	28.75%
盡	750		14	156	0.02356%	508380	85.51%	94	28.75%
兒	275		8	547	0.08261%	508927	64.25%	93	28.44%
局	486		7	295	0.04455%	509222	76.92%	93	28.44%
刻	596		8	226	0.03413%	509448	81.21%	93	28.44%
低	606		7	217	0.03277%	509665	81.54%	93	28.44%
宣	607		9	217	0.03277%	509882	81.57%	93	28.44%
迎	687		7	178	0.02688%	510060	83.94%	93	28.44%
什	397		4	375	0.05664%	510435	72.44%	92	28.13%
晚	632		11	204	0.03081%	510639	82.37%	92	28.13%
失	729		5	161	0.02432%	510800	85.01%	92	28.13%
未	803		5	141	0.02129%	510941	86.70%	92	28.13%
爾	319		14	458	0.06917%	511399	67.55%	91	27.83%
黑	438		12	337	0.0509%	511736	74.64%	91	27.83%
幫	721		17	163	0.02462%	511899	84.81%	91	27.83%
省	587		9	230	0.03474%	512129	80.89%	90	27.52%
態	643		14	198	0.0299%	512327	82.70%	90	27.52%
留	673		10	183	0.02764%	512510	83.56%	90	27.52%
普	683		12	179	0.02703%	512689	83.83%	90	27.52%
足	701		7	171	0.02583%	512860	84.31%	90	27.52%
車	279		7	546	0.08246%	513406	64.58%	89	27.22%
樹	406		16	369	0.05573%	513775	72.94%	89	27.22%
王	451		4	329	0.04969%	514104	75.29%	89	27.22%
德	561		15	245	0.037%	514349	79.96%	89	27.22%
華	623		12	208	0.03141%	514557	82.09%	89	27.22%
標	627		15	207	0.03126%	514764	82.21%	89	27.22%
初	692		7	174	0.02628%	514938	84.07%	89	27.22%
寫	367		15	402	0.06071%	515340	70.67%	88	26.91%
田	447		5	330	0.04984%	515670	75.09%	88	26.91%
友	473		4	305	0.04606%	515975	76.33%	88	26.91%
劃	583		14	233	0.03519%	516208	80.76%	88	26.91%
害	590		10	229	0.03459%	516437	81.00%	88	26.91%
乎	696		5	171	0.02583%	516608	84.18%	88	26.91%
止	723		4	163	0.02462%	516771	84.86%	88	26.91%
亞	267		8	560	0.08458%	517331	63.58%	87	26.61%
女	387		3	385	0.05815%	517716	71.86%	87	26.61%
米	433		6	341	0.0515%	518057	74.39%	87	26.61%
品	292		9	504	0.07612%	518561	65.61%	86	26.30%
突	576		9	236	0.03564%	518797	80.51%	86	26.30%
握	676		12	181	0.02734%	518978	83.64%	86	26.30%
限	691		8	175	0.02643%	519153	84.05%	86	26.30%
終	788		11	146	0.02205%	519299	86.37%	86	26.30%
廠	475		15	303	0.04576%	519602	76.42%	85	25.99%
似	498		7	285	0.04304%	519887	77.44%	85	25.99%
座	523		10	269	0.04063%	520156	78.49%	85	25.99%
技	525		7	267	0.04032%	520423	78.57%	85	25.99%
游	579		12	235	0.03549%	520658	80.61%	85	25.99%
苦	581		9	234	0.03534%	520892	80.69%	85	25.99%
絕	677		12	181	0.02734%	521073	83.67%	85	25.99%
右	705		5	169	0.02552%	521242	84.41%	85	25.99%
春	313		9	465	0.07023%	521707	67.14%	84	25.69%
布	568		5	241	0.0364%	521948	80.22%	84	25.69%
念	569		8	241	0.0364%	522189	80.26%	84	25.69%
士	572		3	239	0.0361%	522428	80.36%	84	25.69%
停	616		11	213	0.03217%	522641	81.87%	84	25.69%
責	725		11	163	0.02462%	522804	84.91%	84	25.69%
懷	918		19	112	0.01692%	522916	88.87%	84	25.69%
錯	488		16	294	0.0444%	523210	77.01%	83	25.38%
跟	490		13	290	0.0438%	523500	77.10%	83	25.38%
委	494		8	288	0.0435%	523788	77.27%	83	25.38%
陽	512		11	278	0.04199%	524066	78.04%	83	25.38%
徹	567		14	242	0.03655%	524308	80.18%	83	25.38%
舊	619		18	211	0.03187%	524519	81.96%	83	25.38%
豐	642		18	200	0.03021%	524719	82.67%	83	25.38%
排	749		11	156	0.02356%	524875	85.49%	83	25.38%
河	401		8	374	0.05648%	525249	72.66%	82	25.08%
兵	435		7	337	0.0509%	525586	74.49%	82	25.08%
府	565		8	243	0.0367%	525829	80.11%	82	25.08%
奇	599		8	225	0.03398%	526054	81.31%	82	25.08%
算	622		14	208	0.03141%	526262	82.06%	82	25.08%
復	659		12	188	0.02839%	526450	83.17%	82	25.08%
稱	693		14	174	0.02628%	526624	84.10%	82	25.08%
呼	737		8	159	0.02401%	526783	85.20%	82	25.08%
語	227		14	636	0.09605%	527419	59.99%	81	24.77%
剛	559		10	245	0.037%	527664	79.89%	81	24.77%
敢	594		12	228	0.03443%	527892	81.14%	81	24.77%
副	605		11	218	0.03292%	528110	81.51%	81	24.77%
陣	652		9	193	0.02915%	528303	82.97%	81	24.77%
依	697		8	171	0.02583%	528474	84.20%	81	24.77%
鼓	746		13	157	0.02371%	528631	85.42%	81	24.77%
功	800		5	141	0.02129%	528772	86.63%	81	24.77%
蘇	467		20	309	0.04667%	529081	76.05%	80	24.46%
層	543		15	256	0.03866%	529337	79.28%	80	24.46%
壞	640		19	200	0.03021%	529537	82.61%	80	24.46%
穿	644		9	198	0.0299%	529735	82.73%	80	24.46%
威	711		9	167	0.02522%	529902	84.56%	80	24.46%
固	756		8	154	0.02326%	530056	85.65%	80	24.46%
息	784		10	147	0.0222%	530203	86.29%	80	24.46%
夫	530		4	264	0.03987%	530467	78.77%	79	24.16%
夜	533		8	263	0.03972%	530730	78.89%	79	24.16%
單字	序號	部首	筆劃	頻次	頻率	累積
頻次	累積
頻率	見檔次	見檔率
誰	641		15	200	0.03021%	530930	82.64%	79	24.16%
令	685		5	178	0.02688%	531108	83.89%	79	24.16%
按	835		9	131	0.01978%	531239	87.35%	79	24.16%
項	610		12	217	0.03277%	531456	81.67%	78	23.85%
送	658		9	190	0.0287%	531646	83.14%	78	23.85%
護	752		21	156	0.02356%	531802	85.56%	78	23.85%
願	825		19	134	0.02024%	531936	87.15%	78	23.85%
巴	354		4	419	0.06328%	532355	69.87%	77	23.55%
養	439		15	336	0.05075%	532691	74.69%	77	23.55%
朝	457		12	316	0.04772%	533007	75.58%	77	23.55%
黃	476		12	303	0.04576%	533310	76.47%	77	23.55%
草	634		10	204	0.03081%	533514	82.43%	77	23.55%
類	647		19	196	0.0296%	533710	82.82%	77	23.55%
揮	665		12	185	0.02794%	533895	83.34%	77	23.55%
背	700		9	171	0.02583%	534066	84.28%	77	23.55%
找	716		7	165	0.02492%	534231	84.69%	77	23.55%
遍	808		12	140	0.02114%	534371	86.80%	77	23.55%
城	511		9	278	0.04199%	534649	78.00%	76	23.24%
腳	526		13	267	0.04032%	534916	78.61%	76	23.24%
侵	528		9	264	0.03987%	535180	78.69%	76	23.24%
雨	540		8	259	0.03912%	535439	79.17%	76	23.24%
衛	608		15	217	0.03277%	535656	81.61%	76	23.24%
波	648		8	195	0.02945%	535851	82.85%	76	23.24%
怕	703		8	170	0.02567%	536021	84.36%	76	23.24%
系	724		7	163	0.02462%	536184	84.88%	76	23.24%
供	755		8	154	0.02326%	536338	85.63%	76	23.24%
敵	449		15	329	0.04969%	536667	75.19%	75	22.94%
濟	516		17	274	0.04138%	536941	78.20%	75	22.94%
哪	613		10	214	0.03232%	537155	81.77%	75	22.94%
查	662		9	186	0.02809%	537341	83.25%	75	22.94%
巨	801		5	141	0.02129%	537482	86.66%	75	22.94%
迫	816		8	136	0.02054%	537618	86.97%	75	22.94%
歲	694		13	173	0.02613%	537791	84.13%	74	22.63%
左	738		5	159	0.02401%	537950	85.22%	74	22.63%
永	742		5	158	0.02386%	538108	85.32%	74	22.63%
獲	743		17	158	0.02386%	538266	85.34%	74	22.63%
吸	783		7	147	0.0222%	538413	86.26%	74	22.63%
獨	786		16	147	0.0222%	538560	86.33%	74	22.63%
吃	468		6	308	0.04652%	538868	76.10%	73	22.32%
族	484		11	296	0.0447%	539164	76.83%	73	22.32%
木	585		4	231	0.03489%	539395	80.83%	73	22.32%
樂	614		15	214	0.03232%	539609	81.80%	73	22.32%
速	667		10	185	0.02794%	539794	83.39%	73	22.32%
察	672		14	183	0.02764%	539977	83.53%	73	22.32%
急	726		9	162	0.02447%	540139	84.93%	73	22.32%
揚	796		12	143	0.0216%	540282	86.55%	73	22.32%
束	939		7	109	0.01646%	540391	89.22%	73	22.32%
阿	248		7	593	0.08956%	540984	61.93%	72	22.02%
印	382		6	389	0.05875%	541373	71.57%	72	22.02%
寧	611		14	215	0.03247%	541588	81.70%	72	22.02%
景	666		12	185	0.02794%	541773	83.37%	72	22.02%
翻	675		18	182	0.02749%	541955	83.62%	72	22.02%
困	795		7	143	0.0216%	542098	86.53%	72	22.02%
暴	802		15	141	0.02129%	542239	86.68%	72	22.02%
簡	815		18	136	0.02054%	542375	86.95%	72	22.02%
竟	925		11	112	0.01692%	542487	88.99%	72	22.02%
權	459		22	315	0.04757%	542802	75.68%	71	21.71%
材	518		7	271	0.04093%	543073	78.29%	71	21.71%
京	536		8	260	0.03927%	543333	79.01%	71	21.71%
句	548		5	253	0.03821%	543586	79.47%	71	21.71%
鮮	556		17	249	0.03761%	543835	79.78%	71	21.71%
滅	774		13	149	0.0225%	543984	86.06%	71	21.71%
熟	785		15	147	0.0222%	544131	86.31%	71	21.71%
仍	849		4	127	0.01918%	544258	87.63%	71	21.71%
既	912		9	113	0.01707%	544371	88.77%	71	21.71%
台	482		5	297	0.04485%	544668	76.74%	70	21.41%
舞	527		14	265	0.04002%	544933	78.65%	70	21.41%
院	588		9	230	0.03474%	545163	80.93%	70	21.41%
考	628		6	207	0.03126%	545370	82.24%	70	21.41%
司	635		5	203	0.03066%	545573	82.46%	70	21.41%
沙	686		7	178	0.02688%	545751	83.91%	70	21.41%
鄉	719		11	164	0.02477%	545915	84.76%	70	21.41%
拿	770		10	150	0.02265%	546065	85.97%	70	21.41%
雜	840		18	131	0.01978%	546196	87.45%	70	21.41%
訴	848		12	128	0.01933%	546324	87.61%	70	21.41%
模	888		15	119	0.01797%	546443	88.35%	70	21.41%
掉	901		11	116	0.01752%	546559	88.58%	70	21.41%
笑	420		10	352	0.05316%	546911	73.70%	69	21.10%
值	456		10	317	0.04788%	547228	75.53%	69	21.10%
病	500		10	285	0.04304%	547513	77.53%	69	21.10%
音	515		9	275	0.04153%	547788	78.16%	69	21.10%
雙	550		18	253	0.03821%	548041	79.55%	69	21.10%
嗎	638		13	202	0.03051%	548243	82.55%	69	21.10%
坐	653		7	192	0.029%	548435	83.00%	69	21.10%
負	704		9	170	0.02567%	548605	84.38%	69	21.10%
散	764		12	152	0.02296%	548757	85.84%	69	21.10%
狀	858		8	126	0.01903%	548883	87.80%	69	21.10%
投	879		7	120	0.01812%	549003	88.19%	69	21.10%
希	1007		7	96	0.0145%	549099	90.28%	69	21.10%
亮	637		9	202	0.03051%	549301	82.52%	68	20.80%
旁	765		10	152	0.02296%	549453	85.86%	68	20.80%
優	772		17	149	0.0225%	549602	86.02%	68	20.80%
促	813		9	137	0.02069%	549739	86.91%	68	20.80%
餘	830		15	132	0.01994%	549871	87.25%	68	20.80%
旗	844		14	128	0.01933%	549999	87.53%	68	20.80%
祖	867		9	123	0.01858%	550122	87.97%	68	20.80%
括	886		9	119	0.01797%	550241	88.31%	68	20.80%
奮	900		16	116	0.01752%	550357	88.56%	68	20.80%
承	954		8	106	0.01601%	550463	89.47%	68	20.80%
係	538		9	260	0.03927%	550723	79.09%	67	20.49%
單字	序號	部首	筆劃	頻次	頻率	累積
頻次	累積
頻率	見檔次	見檔率
証	547		12	254	0.03836%	550977	79.44%	67	20.49%
星	626		9	207	0.03126%	551184	82.18%	67	20.49%
衣	731		6	161	0.02432%	551345	85.06%	67	20.49%
故	741		9	158	0.02386%	551503	85.30%	67	20.49%
勇	776		9	148	0.02235%	551651	86.11%	67	20.49%
防	789		6	146	0.02205%	551797	86.40%	67	20.49%
靈	817		24	136	0.02054%	551933	86.99%	67	20.49%
善	832		12	131	0.01978%	552064	87.29%	67	20.49%
努	862		7	123	0.01858%	552187	87.87%	67	20.49%
請	874		15	122	0.01843%	552309	88.10%	67	20.49%
降	890		8	119	0.01797%	552428	88.38%	67	20.49%
脫	957		11	106	0.01601%	552534	89.52%	67	20.49%
楚	994		13	99	0.01495%	552633	90.09%	67	20.49%
她	186		6	777	0.1173%	553410	55.65%	66	20.18%
江	392		6	379	0.05724%	553789	72.15%	66	20.18%
吧	566		7	242	0.03655%	554031	80.15%	66	20.18%
判	582		7	233	0.03519%	554264	80.72%	66	20.18%
喜	646		12	196	0.0296%	554460	82.79%	66	20.18%
映	674		9	182	0.02749%	554642	83.59%	66	20.18%
維	699		14	171	0.02583%	554813	84.26%	66	20.18%
逐	926		10	112	0.01692%	554925	89.01%	66	20.18%
板	655		8	192	0.029%	555117	83.06%	65	19.88%
針	663		10	186	0.02809%	555303	83.28%	65	19.88%
例	668		8	184	0.02779%	555487	83.42%	65	19.88%
執	671		11	183	0.02764%	555670	83.51%	65	19.88%
謂	680		16	180	0.02718%	555850	83.75%	65	19.88%
塊	710		13	167	0.02522%	556017	84.54%	65	19.88%
葉	712		13	167	0.02522%	556184	84.59%	65	19.88%
試	735		13	160	0.02416%	556344	85.15%	65	19.88%
佔	760		7	153	0.02311%	556497	85.74%	65	19.88%
曲	766		6	151	0.02281%	556648	85.88%	65	19.88%
差	834		10	131	0.01978%	556779	87.33%	65	19.88%
貴	868		12	123	0.01858%	556902	87.98%	65	19.88%
答	871		12	122	0.01843%	557024	88.04%	65	19.88%
角	873		7	122	0.01843%	557146	88.08%	65	19.88%
歌	408		14	365	0.05512%	557511	73.05%	64	19.57%
尼	428		5	347	0.05241%	557858	74.12%	64	19.57%
誤	534		14	262	0.03957%	558120	78.93%	64	19.57%
油	546		8	254	0.03836%	558374	79.40%	64	19.57%
讀	609		22	217	0.03277%	558591	81.64%	64	19.57%
隻	631		10	205	0.03096%	558796	82.34%	64	19.57%
擔	919		16	112	0.01692%	558908	88.89%	64	19.57%
透	947		10	108	0.01631%	559016	89.36%	64	19.57%
抓	656		7	191	0.02885%	559207	83.08%	63	19.27%
雄	660		12	188	0.02839%	559395	83.20%	63	19.27%
選	740		15	159	0.02401%	559554	85.27%	63	19.27%
律	757		9	154	0.02326%	559708	85.67%	63	19.27%
沉	860		7	125	0.01888%	559833	87.84%	63	19.27%
季	870		8	122	0.01843%	559955	88.02%	63	19.27%
齊	892		14	119	0.01797%	560074	88.42%	63	19.27%
壯	985		7	100	0.0151%	560174	89.95%	63	19.27%
索	987		10	100	0.0151%	560274	89.98%	63	19.27%
擺	1009		18	96	0.0145%	560370	90.31%	63	19.27%
雲	483		12	297	0.04485%	560667	76.78%	62	18.96%
施	722		9	163	0.02462%	560830	84.84%	62	18.96%
礎	787		18	146	0.02205%	560976	86.35%	62	18.96%
趕	806		14	141	0.02129%	561117	86.76%	62	18.96%
洋	827		9	133	0.02009%	561250	87.19%	62	18.96%
複	899		14	117	0.01767%	561367	88.54%	62	18.96%
套	928		10	111	0.01676%	561478	89.04%	62	18.96%
效	945		10	108	0.01631%	561586	89.32%	62	18.96%
端	1031		14	92	0.01389%	561678	90.62%	62	18.96%
元	504		4	283	0.04274%	561961	77.70%	61	18.65%
班	604		10	219	0.03307%	562180	81.48%	61	18.65%
頂	649		11	195	0.02945%	562375	82.88%	61	18.65%
綠	661		14	187	0.02824%	562562	83.23%	61	18.65%
章	751		11	156	0.02356%	562718	85.53%	61	18.65%
互	754		4	154	0.02326%	562872	85.60%	61	18.65%
忽	761		8	153	0.02311%	563025	85.77%	61	18.65%
溫	775		13	149	0.0225%	563174	86.08%	61	18.65%
境	850		14	127	0.01918%	563301	87.64%	61	18.65%
奪	909		14	114	0.01722%	563415	88.72%	61	18.65%
環	922		17	112	0.01692%	563527	88.94%	61	18.65%
忘	953		7	106	0.01601%	563633	89.45%	61	18.65%
蓋	975		14	103	0.01556%	563736	89.80%	61	18.65%
臨	1063		17	89	0.01344%	563825	91.06%	61	18.65%
藝	268		19	554	0.08367%	564379	63.67%	60	18.35%
客	702		9	170	0.02567%	564549	84.33%	60	18.35%
射	799		10	142	0.02145%	564691	86.61%	60	18.35%
某	807		9	140	0.02114%	564831	86.78%	60	18.35%
源	857		13	126	0.01903%	564957	87.78%	60	18.35%
佈	861		7	124	0.01873%	565081	87.85%	60	18.35%
擴	880		18	120	0.01812%	565201	88.20%	60	18.35%
屬	929		21	111	0.01676%	565312	89.06%	60	18.35%
躍	959		21	106	0.01601%	565418	89.55%	60	18.35%
途	1086		10	87	0.01314%	565505	91.36%	60	18.35%
迅	744		6	157	0.02371%	565662	85.37%	59	18.04%
配	753		10	156	0.02356%	565818	85.58%	59	18.04%
益	793		10	144	0.02175%	565962	86.48%	59	18.04%
型	811		9	138	0.02084%	566100	86.87%	59	18.04%
忙	819		6	134	0.02024%	566234	87.03%	59	18.04%
顧	855		21	127	0.01918%	566361	87.74%	59	18.04%
替	993		12	99	0.01495%	566460	90.07%	59	18.04%
肯	996		8	99	0.01495%	566559	90.12%	59	18.04%
輝	1089		15	86	0.01299%	566645	91.40%	59	18.04%
泛	1122		8	82	0.01238%	566727	91.82%	59	18.04%
策	404		12	373	0.05633%	567100	72.83%	58	17.74%
商	501		11	284	0.04289%	567384	77.57%	58	17.74%
校	678		10	180	0.02718%	567564	83.70%	58	17.74%
浪	771		10	150	0.02265%	567714	85.99%	58	17.74%
單字	序號	部首	筆劃	頻次	頻率	累積
頻次	累積
頻率	見檔次	見檔率
素	822		10	134	0.02024%	567848	87.09%	58	17.74%
陰	960		10	106	0.01601%	567954	89.56%	58	17.74%
升	963		4	105	0.01586%	568059	89.61%	58	17.74%
師	474		10	305	0.04606%	568364	76.38%	57	17.43%
房	664		8	185	0.02794%	568549	83.31%	57	17.43%
搞	681		13	179	0.02703%	568728	83.78%	57	17.43%
央	689		5	177	0.02673%	568905	83.99%	57	17.43%
官	734		8	160	0.02416%	569065	85.13%	57	17.43%
野	736		11	160	0.02416%	569225	85.18%	57	17.43%
警	781		20	148	0.02235%	569373	86.22%	57	17.43%
燒	820		16	134	0.02024%	569507	87.05%	57	17.43%
製	872		14	122	0.01843%	569629	88.06%	57	17.43%
協	944		8	108	0.01631%	569737	89.31%	57	17.43%
味	1013		8	95	0.01435%	569832	90.37%	57	17.43%
適	1035		14	92	0.01389%	569924	90.68%	57	17.43%
價	331		15	443	0.0669%	570367	68.37%	56	17.13%
漢	558		14	247	0.0373%	570614	79.85%	56	17.13%
縣	570		16	241	0.0364%	570855	80.29%	56	17.13%
封	707		9	168	0.02537%	571023	84.46%	56	17.13%
概	727		13	162	0.02447%	571185	84.96%	56	17.13%
乾	829		11	132	0.01994%	571317	87.23%	56	17.13%
良	838		7	131	0.01978%	571448	87.41%	56	17.13%
跑	853		12	127	0.01918%	571575	87.70%	56	17.13%
皮	889		5	119	0.01797%	571694	88.37%	56	17.13%
缺	898		10	117	0.01767%	571811	88.53%	56	17.13%
怪	905		8	115	0.01737%	571926	88.65%	56	17.13%
園	933		13	110	0.01661%	572036	89.12%	56	17.13%
亂	950		13	106	0.01601%	572142	89.40%	56	17.13%
謀	976		16	103	0.01556%	572245	89.82%	56	17.13%
盛	995		11	99	0.01495%	572344	90.10%	56	17.13%
筆	1054		12	90	0.01359%	572434	90.94%	56	17.13%
阻	1075		7	88	0.01329%	572522	91.22%	56	17.13%
折	1097		7	84	0.01269%	572606	91.50%	56	17.13%
食	706		9	169	0.02552%	572775	84.44%	55	16.82%
否	777		7	148	0.02235%	572923	86.13%	55	16.82%
評	798		12	143	0.0216%	573066	86.59%	55	16.82%
貫	805		11	141	0.02129%	573207	86.74%	55	16.82%
換	809		12	139	0.02099%	573346	86.83%	55	16.82%
驚	891		23	119	0.01797%	573465	88.40%	55	16.82%
零	904		13	116	0.01752%	573581	88.63%	55	16.82%
獻	974		20	103	0.01556%	573684	89.78%	55	16.82%
艱	1027		17	93	0.01405%	573777	90.57%	55	16.82%
鐵	715		21	166	0.02507%	573943	84.66%	54	16.51%
討	759		10	154	0.02326%	574097	85.72%	54	16.51%
岸	833		8	131	0.01978%	574228	87.31%	54	16.51%
含	896		7	117	0.01767%	574345	88.49%	54	16.51%
潮	956		15	106	0.01601%	574451	89.50%	54	16.51%
繫	988		19	100	0.0151%	574551	90.00%	54	16.51%
召	1045		5	90	0.01359%	574641	90.81%	54	16.51%
弄	1091		7	85	0.01284%	574726	91.43%	54	16.51%
登	821		12	134	0.02024%	574860	87.07%	53	16.21%
跳	859		13	126	0.01903%	574986	87.82%	53	16.21%
述	877		8	121	0.01827%	575107	88.15%	53	16.21%
超	937		12	110	0.01661%	575217	89.19%	53	16.21%
居	952		8	106	0.01601%	575323	89.44%	53	16.21%
沿	1020		8	94	0.0142%	575417	90.47%	53	16.21%
範	1021		15	94	0.0142%	575511	90.48%	53	16.21%
禁	1041		13	91	0.01374%	575602	90.76%	53	16.21%
厚	1105		9	83	0.01254%	575685	91.60%	53	16.21%
歸	1138		18	80	0.01208%	575765	92.01%	53	16.21%
闊	1172		17	76	0.01148%	575841	92.41%	53	16.21%
矛	615		5	214	0.03232%	576055	81.83%	52	15.90%
塔	639		13	202	0.03051%	576257	82.58%	52	15.90%
踐	739		15	159	0.02401%	576416	85.25%	52	15.90%
秋	812		9	138	0.02084%	576554	86.89%	52	15.90%
營	847		17	128	0.01933%	576682	87.59%	52	15.90%
福	882		13	120	0.01812%	576802	88.24%	52	15.90%
血	940		6	109	0.01646%	576911	89.24%	52	15.90%
鬧	942		15	109	0.01646%	577020	89.27%	52	15.90%
介	968		4	104	0.01571%	577124	89.69%	52	15.90%
懂	992		17	99	0.01495%	577223	90.06%	52	15.90%
絲	1042		12	91	0.01374%	577314	90.77%	52	15.90%
托	1049		6	90	0.01359%	577404	90.87%	52	15.90%
順	1056		12	90	0.01359%	577494	90.96%	52	15.90%
午	1077		4	87	0.01314%	577581	91.24%	52	15.90%
挑	1079		9	87	0.01314%	577668	91.27%	52	15.90%
險	1090		15	86	0.01299%	577754	91.41%	52	15.90%
橫	1161		16	77	0.01163%	577831	92.29%	52	15.90%
免	1211		7	70	0.01057%	577901	92.84%	52	15.90%
船	293		11	501	0.07566%	578402	65.68%	51	15.60%
洲	531		9	264	0.03987%	578666	78.81%	51	15.60%
啊	695		11	172	0.02598%	578838	84.15%	51	15.60%
香	763		9	153	0.02311%	578991	85.81%	51	15.60%
微	773		13	149	0.0225%	579140	86.04%	51	15.60%
睛	810		13	139	0.02099%	579279	86.85%	51	15.60%
靜	824		16	134	0.02024%	579413	87.13%	51	15.60%
陳	839		10	131	0.01978%	579544	87.43%	51	15.60%
攻	841		7	130	0.01963%	579674	87.47%	51	15.60%
彩	856		11	126	0.01903%	579800	87.76%	51	15.60%
培	865		11	123	0.01858%	579923	87.93%	51	15.60%
龍	967		16	105	0.01586%	580028	89.68%	51	15.60%
粉	982		10	101	0.01525%	580129	89.91%	51	15.60%
遇	1055		12	90	0.01359%	580219	90.95%	51	15.60%
聞	1100		14	84	0.01269%	580303	91.54%	51	15.60%
寶	1107		20	83	0.01254%	580386	91.63%	51	15.60%
榮	1120		14	82	0.01238%	580468	91.79%	51	15.60%
頓	1158		13	78	0.01178%	580546	92.25%	51	15.60%
遭	1197		14	73	0.01102%	580619	92.69%	51	15.60%
劇	698		15	171	0.02583%	580790	84.23%	50	15.29%
買	732		12	161	0.02432%	580951	85.08%	50	15.29%
單字	序號	部首	筆劃	頻次	頻率	累積
頻次	累積
頻率	見檔次	見檔率
閃	733		10	161	0.02432%	581112	85.10%	50	15.29%
紙	906		10	115	0.01737%	581227	88.67%	50	15.29%
麗	908		19	115	0.01737%	581342	88.70%	50	15.29%
	1032		11	92	0.01389%	581434	90.63%	50	15.29%
伙	1117		6	82	0.01238%	581516	91.75%	50	15.29%
附	1132		7	81	0.01223%	581597	91.94%	50	15.29%
移	1189		11	74	0.01118%	581671	92.60%	50	15.29%
骨	1192		10	74	0.01118%	581745	92.64%	50	15.29%
