# 北京智源研究院“中文互联网语料库”（Chinese Corpora Internet, 简称CCI） 
# https://data.baai.ac.cn/details/BAAI-CCI
# https://huggingface.co/datasets/BAAI/CCI-Data/blob/main/urls/webtext.txt
# https://corpus.cybersac.cn/#/dataSetDetail?dataSetId=360
# 
# CCI语料库首期开放的数据（CCI v1.0.0）规模为 104GB（2700万文档，约400亿字符），2023年11月29日，CCI v1.0.0 发布。
# 数据集总体的时间跨度为 2001年1月至2023年11月。
# 
# cjk	char	count	freq

0	ጳ	1	2.532128404390303e-11
0	ፇ	1	2.532128404390303e-11
0	፯	1	2.532128404390303e-11
0	፰	1	2.532128404390303e-11
0	ᎅ	1	2.532128404390303e-11
0	᎛	1	2.532128404390303e-11
0	᎟	1	2.532128404390303e-11
0	Ꮃ	1	2.532128404390303e-11
0	Ꮗ	1	2.532128404390303e-11
0	Ꮦ	1	2.532128404390303e-11
0	Ᏹ	1	2.532128404390303e-11
0	ᐁ	1	2.532128404390303e-11
0	ᑘ	1	2.532128404390303e-11
0	ᑙ	1	2.532128404390303e-11
0	ᑡ	1	2.532128404390303e-11
0	ᑯ	1	2.532128404390303e-11
0	ᑱ	1	2.532128404390303e-11
0	ᑿ	1	2.532128404390303e-11
0	ᒅ	1	2.532128404390303e-11
0	ᓋ	1	2.532128404390303e-11
0	ᓐ	1	2.532128404390303e-11
0	ᓑ	1	2.532128404390303e-11
0	ᓲ	1	2.532128404390303e-11
0	ᔠ	1	2.532128404390303e-11
0	ᔧ	1	2.532128404390303e-11
0	ᔻ	1	2.532128404390303e-11
0	ᕠ	1	2.532128404390303e-11
0	ᕨ	1	2.532128404390303e-11
0	ᕾ	1	2.532128404390303e-11
0	ᖈ	1	2.532128404390303e-11
0	ᖉ	1	2.532128404390303e-11
0	ᖟ	1	2.532128404390303e-11
0	ᖻ	1	2.532128404390303e-11
0	ᗜ	1	2.532128404390303e-11
0	ᗨ	1	2.532128404390303e-11
0	ᗲ	1	2.532128404390303e-11
0	ᗻ	1	2.532128404390303e-11
0	ᘖ	1	2.532128404390303e-11
0	ᘛ	1	2.532128404390303e-11
0	ᘜ	1	2.532128404390303e-11
0	ᘦ	1	2.532128404390303e-11
0	ᘫ	1	2.532128404390303e-11
0	ᘬ	1	2.532128404390303e-11
0	ᘯ	1	2.532128404390303e-11
0	ᘵ	1	2.532128404390303e-11
0	ᘶ	1	2.532128404390303e-11
0	ᙡ	1	2.532128404390303e-11
0	ᙦ	1	2.532128404390303e-11
0	ᙴ	1	2.532128404390303e-11
0	ᚉ	1	2.532128404390303e-11
0	ᛏ	1	2.532128404390303e-11
0	ᛒ	1	2.532128404390303e-11
0	ᛛ	1	2.532128404390303e-11
0	᜛	1	2.532128404390303e-11
0	ᜟ	1	2.532128404390303e-11
0	ᜤ	1	2.532128404390303e-11
0	ᜪ	1	2.532128404390303e-11
0	᜿	1	2.532128404390303e-11
0	ᝋ	1	2.532128404390303e-11
0	᝝	1	2.532128404390303e-11
0	᝟	1	2.532128404390303e-11
0	ᝰ	1	2.532128404390303e-11
0	ᝲ	1	2.532128404390303e-11
0	ញ	1	2.532128404390303e-11
0	ណ	1	2.532128404390303e-11
0	ឡ	1	2.532128404390303e-11
0	ឣ	1	2.532128404390303e-11
0	឵	1	2.532128404390303e-11
0	ើ	1	2.532128404390303e-11
0	ឿ	1	2.532128404390303e-11
0	ៅ	1	2.532128404390303e-11
0	ះ	1	2.532128404390303e-11
0	៌	1	2.532128404390303e-11
0	។	1	2.532128404390303e-11
0	៛	1	2.532128404390303e-11
0	៞	1	2.532128404390303e-11
0	០	1	2.532128404390303e-11
0	᠗	1	2.532128404390303e-11
0	ᠤ	1	2.532128404390303e-11
0	ᠥ	1	2.532128404390303e-11
0	ᠪ	1	2.532128404390303e-11
0	ᠭ	1	2.532128404390303e-11
0	ᠯ	1	2.532128404390303e-11
0	ᠳ	1	2.532128404390303e-11
0	ᠵ	1	2.532128404390303e-11
0	ᠷ	1	2.532128404390303e-11
0	ᠽ	1	2.532128404390303e-11
0	ᠾ	1	2.532128404390303e-11
0	ᡂ	1	2.532128404390303e-11
0	ᡠ	1	2.532128404390303e-11
0	ᡱ	1	2.532128404390303e-11
0	ᡲ	1	2.532128404390303e-11
0	᡿	1	2.532128404390303e-11
0	ᢀ	1	2.532128404390303e-11
0	ᢎ	1	2.532128404390303e-11
0	ᢟ	1	2.532128404390303e-11
0	᢮	1	2.532128404390303e-11
0	ᢿ	1	2.532128404390303e-11
0	ᣕ	1	2.532128404390303e-11
0	ᣘ	1	2.532128404390303e-11
0	ᣬ	1	2.532128404390303e-11
0	ᣰ	1	2.532128404390303e-11
0	ᣲ	1	2.532128404390303e-11
0	ᣴ	1	2.532128404390303e-11
0	᣸	1	2.532128404390303e-11
0	ᤁ	1	2.532128404390303e-11
0	ᤗ	1	2.532128404390303e-11
0	ᤛ	1	2.532128404390303e-11
0	᤯	1	2.532128404390303e-11
0	᥏	1	2.532128404390303e-11
0	ᥓ	1	2.532128404390303e-11
0	ᦊ	1	2.532128404390303e-11
0	ᦓ	1	2.532128404390303e-11
0	ᦔ	1	2.532128404390303e-11
0	ᦞ	1	2.532128404390303e-11
0	ᦡ	1	2.532128404390303e-11
0	ᦴ	1	2.532128404390303e-11
0	ᦶ	1	2.532128404390303e-11
0	᧕	1	2.532128404390303e-11
0	᧟	1	2.532128404390303e-11
0	᧩	1	2.532128404390303e-11
0	᧿	1	2.532128404390303e-11
0	ᨊ	1	2.532128404390303e-11
0	ᨐ	1	2.532128404390303e-11
0	᨟	1	2.532128404390303e-11
0	ᨦ	1	2.532128404390303e-11
0	ᨨ	1	2.532128404390303e-11
0	ᨮ	1	2.532128404390303e-11
0	ᨾ	1	2.532128404390303e-11
0	ᨿ	1	2.532128404390303e-11
0	ᩅ	1	2.532128404390303e-11
0	ᩇ	1	2.532128404390303e-11
0	ᩒ	1	2.532128404390303e-11
0	ᩓ	1	2.532128404390303e-11
0	᩸	1	2.532128404390303e-11
0	᩾	1	2.532128404390303e-11
0	᪐	1	2.532128404390303e-11
0	᪒	1	2.532128404390303e-11
0	᪛	1	2.532128404390303e-11
0	᪬	1	2.532128404390303e-11
0	᪯	1	2.532128404390303e-11
0	᪲	1	2.532128404390303e-11
0	᪳	1	2.532128404390303e-11
0	᪴	1	2.532128404390303e-11
0	᪷	1	2.532128404390303e-11
0	᪻	1	2.532128404390303e-11
0	᫥	1	2.532128404390303e-11
0	᫧	1	2.532128404390303e-11
0	᫯	1	2.532128404390303e-11
0	ᬇ	1	2.532128404390303e-11
0	ᬕ	1	2.532128404390303e-11
0	ᬟ	1	2.532128404390303e-11
0	ᬷ	1	2.532128404390303e-11
0	ᭃ	1	2.532128404390303e-11
0	᭞	1	2.532128404390303e-11
0	᭡	1	2.532128404390303e-11
0	᭪	1	2.532128404390303e-11
0	᭫	1	2.532128404390303e-11
0	᭱	1	2.532128404390303e-11
0	᭷	1	2.532128404390303e-11
0	ᮊ	1	2.532128404390303e-11
0	ᮐ	1	2.532128404390303e-11
0	ᮩ	1	2.532128404390303e-11
0	᮱	1	2.532128404390303e-11
0	᮷	1	2.532128404390303e-11
0	ᮾ	1	2.532128404390303e-11
0	ᯇ	1	2.532128404390303e-11
0	ᯙ	1	2.532128404390303e-11
0	ᯤ	1	2.532128404390303e-11
0	ᯨ	1	2.532128404390303e-11
0	᯹	1	2.532128404390303e-11
0	ᰀ	1	2.532128404390303e-11
0	ᰁ	1	2.532128404390303e-11
0	ᰢ	1	2.532128404390303e-11
0	ᰬ	1	2.532128404390303e-11
0	᱂	1	2.532128404390303e-11
0	᱈	1	2.532128404390303e-11
0	᱋	1	2.532128404390303e-11
0	ᱏ	1	2.532128404390303e-11
0	ᱜ	1	2.532128404390303e-11
0	ᱟ	1	2.532128404390303e-11
0	ᱢ	1	2.532128404390303e-11
0	ᱰ	1	2.532128404390303e-11
0	ᱳ	1	2.532128404390303e-11
0	᲎	1	2.532128404390303e-11
0	Რ	1	2.532128404390303e-11
0	Ჭ	1	2.532128404390303e-11
0	Ჶ	1	2.532128404390303e-11
0	Ჿ	1	2.532128404390303e-11
0	᳅	1	2.532128404390303e-11
0	᳞	1	2.532128404390303e-11
0	ᳩ	1	2.532128404390303e-11
0	ᴃ	1	2.532128404390303e-11
0	ᴕ	1	2.532128404390303e-11
0	ᴛ	1	2.532128404390303e-11
0	ᴝ	1	2.532128404390303e-11
0	ᵆ	1	2.532128404390303e-11
0	ᵕ	1	2.532128404390303e-11
0	ᵙ	1	2.532128404390303e-11
0	ᵻ	1	2.532128404390303e-11
0	ᶃ	1	2.532128404390303e-11
0	ᶏ	1	2.532128404390303e-11
0	ᶔ	1	2.532128404390303e-11
0	ᶞ	1	2.532128404390303e-11
0	ᶬ	1	2.532128404390303e-11
0	ᶱ	1	2.532128404390303e-11
0	ᶸ	1	2.532128404390303e-11
0	ᶽ	1	2.532128404390303e-11
0	᷅	1	2.532128404390303e-11
0	᷇	1	2.532128404390303e-11
0	᷋	1	2.532128404390303e-11
0	᷎	1	2.532128404390303e-11
0	ᷕ	1	2.532128404390303e-11
0	ᷡ	1	2.532128404390303e-11
0	ᷥ	1	2.532128404390303e-11
0	ᷮ	1	2.532128404390303e-11
0	ᷱ	1	2.532128404390303e-11
0	Ḃ	1	2.532128404390303e-11
0	Ḓ	1	2.532128404390303e-11
0	Ḡ	1	2.532128404390303e-11
0	Ḥ	1	2.532128404390303e-11
0	ḭ	1	2.532128404390303e-11
0	ḷ	1	2.532128404390303e-11
0	ṃ	1	2.532128404390303e-11
0	ṭ	1	2.532128404390303e-11
0	ṯ	1	2.532128404390303e-11
0	Ṱ	1	2.532128404390303e-11
0	ṻ	1	2.532128404390303e-11
0	Ṿ	1	2.532128404390303e-11
0	Ẁ	1	2.532128404390303e-11
0	Ẃ	1	2.532128404390303e-11
0	Ẋ	1	2.532128404390303e-11
0	Ẓ	1	2.532128404390303e-11
0	ẟ	1	2.532128404390303e-11
0	Ẫ	1	2.532128404390303e-11
0	Ẳ	1	2.532128404390303e-11
0	ẵ	1	2.532128404390303e-11
0	Ặ	1	2.532128404390303e-11
0	Ẹ	1	2.532128404390303e-11
0	Ễ	1	2.532128404390303e-11
0	Ị	1	2.532128404390303e-11
0	Ỏ	1	2.532128404390303e-11
0	ỳ	1	2.532128404390303e-11
0	Ἀ	1	2.532128404390303e-11
0	ἑ	1	2.532128404390303e-11
0	Ἕ	1	2.532128404390303e-11
0	Ἧ	1	2.532128404390303e-11
0	ἲ	1	2.532128404390303e-11
0	Ἷ	1	2.532128404390303e-11
0	὇	1	2.532128404390303e-11
0	ὐ	1	2.532128404390303e-11
0	ὔ	1	2.532128404390303e-11
0	Ὓ	1	2.532128404390303e-11
0	ὡ	1	2.532128404390303e-11
0	ὤ	1	2.532128404390303e-11
0	ὦ	1	2.532128404390303e-11
0	ᾒ	1	2.532128404390303e-11
0	ᾱ	1	2.532128404390303e-11
0	ᾳ	1	2.532128404390303e-11
0	Ᾱ	1	2.532128404390303e-11
0	᾿	1	2.532128404390303e-11
0	῁	1	2.532128404390303e-11
0	ῌ	1	2.532128404390303e-11
0	῟	1	2.532128404390303e-11
0	ῥ	1	2.532128404390303e-11
0	ῦ	1	2.532128404390303e-11
0	Ῡ	1	2.532128404390303e-11
0	‴	1	2.532128404390303e-11
0	⁉	1	2.532128404390303e-11
0	⁞	1	2.532128404390303e-11
0	⁦	1	2.532128404390303e-11
0	⁧	1	2.532128404390303e-11
0	⁩	1	2.532128404390303e-11
0	₊	1	2.532128404390303e-11
0	ₐ	1	2.532128404390303e-11
0	ₘ	1	2.532128404390303e-11
0	ₛ	1	2.532128404390303e-11
0	₟	1	2.532128404390303e-11
0	₹	1	2.532128404390303e-11
0	⃓	1	2.532128404390303e-11
0	⃟	1	2.532128404390303e-11
0	⃢	1	2.532128404390303e-11
0	⃧	1	2.532128404390303e-11
0	ℂ	1	2.532128404390303e-11
0	ℜ	1	2.532128404390303e-11
0	℞	1	2.532128404390303e-11
0	Ⅎ	1	2.532128404390303e-11
0	ℹ	1	2.532128404390303e-11
0	ⅺ	1	2.532128404390303e-11
0	ↈ	1	2.532128404390303e-11
0	↏	1	2.532128404390303e-11
0	↯	1	2.532128404390303e-11
0	↸	1	2.532128404390303e-11
0	↹	1	2.532128404390303e-11
0	↼	1	2.532128404390303e-11
0	⇉	1	2.532128404390303e-11
0	⇟	1	2.532128404390303e-11
0	⇭	1	2.532128404390303e-11
0	⇱	1	2.532128404390303e-11
0	∉	1	2.532128404390303e-11
0	∘	1	2.532128404390303e-11
0	∻	1	2.532128404390303e-11
0	≙	1	2.532128404390303e-11
0	≣	1	2.532128404390303e-11
0	⊈	1	2.532128404390303e-11
0	⊠	1	2.532128404390303e-11
0	⊫	1	2.532128404390303e-11
0	⋆	1	2.532128404390303e-11
0	⋜	1	2.532128404390303e-11
0	⋿	1	2.532128404390303e-11
0	⌊	1	2.532128404390303e-11
0	⌣	1	2.532128404390303e-11
0	⌾	1	2.532128404390303e-11
0	⍀	1	2.532128404390303e-11
0	⍈	1	2.532128404390303e-11
0	⍗	1	2.532128404390303e-11
0	⍫	1	2.532128404390303e-11
0	⎁	1	2.532128404390303e-11
0	⎩	1	2.532128404390303e-11
0	⏑	1	2.532128404390303e-11
0	⏴	1	2.532128404390303e-11
0	⏻	1	2.532128404390303e-11
0	␱	1	2.532128404390303e-11
0	␳	1	2.532128404390303e-11
0	␷	1	2.532128404390303e-11
0	⑘	1	2.532128404390303e-11
0	Ⓐ	1	2.532128404390303e-11
0	Ⓑ	1	2.532128404390303e-11
0	Ⓕ	1	2.532128404390303e-11
0	Ⓚ	1	2.532128404390303e-11
0	Ⓟ	1	2.532128404390303e-11
0	Ⓧ	1	2.532128404390303e-11
0	ⓔ	1	2.532128404390303e-11
0	ⓖ	1	2.532128404390303e-11
0	ⓗ	1	2.532128404390303e-11
0	ⓙ	1	2.532128404390303e-11
0	ⓛ	1	2.532128404390303e-11
0	ⓤ	1	2.532128404390303e-11
0	⓴	1	2.532128404390303e-11
0	⓷	1	2.532128404390303e-11
0	┶	1	2.532128404390303e-11
0	┻	1	2.532128404390303e-11
0	┽	1	2.532128404390303e-11
0	┾	1	2.532128404390303e-11
0	╚	1	2.532128404390303e-11
0	╦	1	2.532128404390303e-11
0	╨	1	2.532128404390303e-11
0	╺	1	2.532128404390303e-11
0	▞	1	2.532128404390303e-11
0	▦	1	2.532128404390303e-11
0	◞	1	2.532128404390303e-11
0	☤	1	2.532128404390303e-11
0	☦	1	2.532128404390303e-11
0	☯	1	2.532128404390303e-11
0	☿	1	2.532128404390303e-11
0	♁	1	2.532128404390303e-11
0	♒	1	2.532128404390303e-11
0	♘	1	2.532128404390303e-11
0	♨	1	2.532128404390303e-11
0	♭	1	2.532128404390303e-11
0	♶	1	2.532128404390303e-11
0	♻	1	2.532128404390303e-11
0	♽	1	2.532128404390303e-11
0	⚍	1	2.532128404390303e-11
0	⚖	1	2.532128404390303e-11
0	⚢	1	2.532128404390303e-11
0	⚱	1	2.532128404390303e-11
0	⚾	1	2.532128404390303e-11
0	⛓	1	2.532128404390303e-11
0	⛢	1	2.532128404390303e-11
0	⛪	1	2.532128404390303e-11
0	⛯	1	2.532128404390303e-11
0	✀	1	2.532128404390303e-11
0	✡	1	2.532128404390303e-11
0	✺	1	2.532128404390303e-11
0	✻	1	2.532128404390303e-11
0	➆	1	2.532128404390303e-11
0	⟊	1	2.532128404390303e-11
0	⟏	1	2.532128404390303e-11
0	⟠	1	2.532128404390303e-11
0	⟪	1	2.532128404390303e-11
0	⟬	1	2.532128404390303e-11
0	⠇	1	2.532128404390303e-11
0	⠉	1	2.532128404390303e-11
0	⠌	1	2.532128404390303e-11
0	⠐	1	2.532128404390303e-11
0	⠑	1	2.532128404390303e-11
0	⠝	1	2.532128404390303e-11
0	⠳	1	2.532128404390303e-11
0	⠷	1	2.532128404390303e-11
0	⠹	1	2.532128404390303e-11
0	⡃	1	2.532128404390303e-11
0	⡊	1	2.532128404390303e-11
0	⡣	1	2.532128404390303e-11
0	⡧	1	2.532128404390303e-11
0	⡿	1	2.532128404390303e-11
0	⢁	1	2.532128404390303e-11
0	⢚	1	2.532128404390303e-11
0	⢶	1	2.532128404390303e-11
0	⢺	1	2.532128404390303e-11
0	⢼	1	2.532128404390303e-11
0	⣇	1	2.532128404390303e-11
0	⣏	1	2.532128404390303e-11
0	⣔	1	2.532128404390303e-11
0	⣞	1	2.532128404390303e-11
0	⣣	1	2.532128404390303e-11
0	⤍	1	2.532128404390303e-11
0	⤲	1	2.532128404390303e-11
0	⤿	1	2.532128404390303e-11
0	⥒	1	2.532128404390303e-11
0	⦆	1	2.532128404390303e-11
0	⦨	1	2.532128404390303e-11
0	⦶	1	2.532128404390303e-11
0	⦷	1	2.532128404390303e-11
0	⧓	1	2.532128404390303e-11
0	⨀	1	2.532128404390303e-11
0	⨕	1	2.532128404390303e-11
0	⨞	1	2.532128404390303e-11
0	⨺	1	2.532128404390303e-11
0	⩚	1	2.532128404390303e-11
0	⩟	1	2.532128404390303e-11
0	⩶	1	2.532128404390303e-11
0	⩽	1	2.532128404390303e-11
0	⩿	1	2.532128404390303e-11
0	⪔	1	2.532128404390303e-11
0	⪥	1	2.532128404390303e-11
0	⪨	1	2.532128404390303e-11
0	⪴	1	2.532128404390303e-11
0	⪹	1	2.532128404390303e-11
0	⪼	1	2.532128404390303e-11
0	⫂	1	2.532128404390303e-11
0	⫑	1	2.532128404390303e-11
0	⫗	1	2.532128404390303e-11
0	⫶	1	2.532128404390303e-11
0	⫹	1	2.532128404390303e-11
0	⫼	1	2.532128404390303e-11
0	⭃	1	2.532128404390303e-11
0	⭛	1	2.532128404390303e-11
0	⭲	1	2.532128404390303e-11
0	⮠	1	2.532128404390303e-11
0	Ⰶ	1	2.532128404390303e-11
0	Ⱘ	1	2.532128404390303e-11
0	ⱉ	1	2.532128404390303e-11
0	ⱷ	1	2.532128404390303e-11
0	Ⲁ	1	2.532128404390303e-11
0	ⲏ	1	2.532128404390303e-11
0	ⲗ	1	2.532128404390303e-11
0	ⲙ	1	2.532128404390303e-11
0	ⲡ	1	2.532128404390303e-11
0	Ⲥ	1	2.532128404390303e-11
0	ⲥ	1	2.532128404390303e-11
0	ⲳ	1	2.532128404390303e-11
0	Ⲵ	1	2.532128404390303e-11
0	ⲷ	1	2.532128404390303e-11
0	Ⳇ	1	2.532128404390303e-11
0	⳥	1	2.532128404390303e-11
0	ⳳ	1	2.532128404390303e-11
0	⳹	1	2.532128404390303e-11
0	ⴈ	1	2.532128404390303e-11
0	⴦	1	2.532128404390303e-11
0	ⵁ	1	2.532128404390303e-11
0	ⵄ	1	2.532128404390303e-11
0	ⵦ	1	2.532128404390303e-11
0	⵭	1	2.532128404390303e-11
0	⵴	1	2.532128404390303e-11
0	⵶	1	2.532128404390303e-11
0	ⶓ	1	2.532128404390303e-11
0	⶧	1	2.532128404390303e-11
0	⶯	1	2.532128404390303e-11
0	ⶸ	1	2.532128404390303e-11
0	ⷂ	1	2.532128404390303e-11
0	ⷞ	1	2.532128404390303e-11
0	ⷧ	1	2.532128404390303e-11
0	ⷵ	1	2.532128404390303e-11
0	ⷶ	1	2.532128404390303e-11
0	⸊	1	2.532128404390303e-11
0	⸓	1	2.532128404390303e-11
0	⸗	1	2.532128404390303e-11
0	⸛	1	2.532128404390303e-11
0	⸝	1	2.532128404390303e-11
0	⹔	1	2.532128404390303e-11
0	⹜	1	2.532128404390303e-11
0	⹫	1	2.532128404390303e-11
0	⹱	1	2.532128404390303e-11
0	⹵	1	2.532128404390303e-11
0	⹿	1	2.532128404390303e-11
0	⺂	1	2.532128404390303e-11
0	⺈	1	2.532128404390303e-11
0	⺌	1	2.532128404390303e-11
0	⺎	1	2.532128404390303e-11
0	⺢	1	2.532128404390303e-11
0	⺰	1	2.532128404390303e-11
0	⻀	1	2.532128404390303e-11
0	⻇	1	2.532128404390303e-11
0	⻠	1	2.532128404390303e-11
0	⻮	1	2.532128404390303e-11
0	⻱	1	2.532128404390303e-11
0	⻷	1	2.532128404390303e-11
0	⻹	1	2.532128404390303e-11
0	⼅	1	2.532128404390303e-11
0	⼖	1	2.532128404390303e-11
0	⼧	1	2.532128404390303e-11
0	⼵	1	2.532128404390303e-11
0	⽍	1	2.532128404390303e-11
0	⽖	1	2.532128404390303e-11
0	⽘	1	2.532128404390303e-11
0	⽝	1	2.532128404390303e-11
0	⽞	1	2.532128404390303e-11
0	⽠	1	2.532128404390303e-11
0	⽱	1	2.532128404390303e-11
0	⽳	1	2.532128404390303e-11
0	⽷	1	2.532128404390303e-11
0	⾒	1	2.532128404390303e-11
0	⾩	1	2.532128404390303e-11
0	⾶	1	2.532128404390303e-11
0	⿏	1	2.532128404390303e-11
0	⿞	1	2.532128404390303e-11
0	⿤	1	2.532128404390303e-11
0	⿭	1	2.532128404390303e-11
0	⿴	1	2.532128404390303e-11
0	⿶	1	2.532128404390303e-11
0	⿾	1	2.532128404390303e-11
0	〰	1	2.532128404390303e-11
0	〶	1	2.532128404390303e-11
0	ヰ	1	2.532128404390303e-11
0	ヱ	1	2.532128404390303e-11
0	ヺ	1	2.532128404390303e-11
0	ㄯ	1	2.532128404390303e-11
0	㄰	1	2.532128404390303e-11
0	ㄹ	1	2.532128404390303e-11
0	ㅃ	1	2.532128404390303e-11
0	ㅅ	1	2.532128404390303e-11
0	ㅆ	1	2.532128404390303e-11
0	ㅊ	1	2.532128404390303e-11
0	ㅝ	1	2.532128404390303e-11
0	ㅧ	1	2.532128404390303e-11
0	ㅹ	1	2.532128404390303e-11
0	ㆄ	1	2.532128404390303e-11
0	ㆉ	1	2.532128404390303e-11
0	㆚	1	2.532128404390303e-11
0	㆜	1	2.532128404390303e-11
0	ㆡ	1	2.532128404390303e-11
0	ㆮ	1	2.532128404390303e-11
0	ㆺ	1	2.532128404390303e-11
0	㇈	1	2.532128404390303e-11
0	㇏	1	2.532128404390303e-11
0	㇙	1	2.532128404390303e-11
0	㇛	1	2.532128404390303e-11
0	㇫	1	2.532128404390303e-11
0	ㇱ	1	2.532128404390303e-11
0	㈄	1	2.532128404390303e-11
0	㈆	1	2.532128404390303e-11
0	㈌	1	2.532128404390303e-11
0	㈞	1	2.532128404390303e-11
0	㈪	1	2.532128404390303e-11
0	㈵	1	2.532128404390303e-11
0	㈶	1	2.532128404390303e-11
0	㉄	1	2.532128404390303e-11
0	㉨	1	2.532128404390303e-11
0	㉩	1	2.532128404390303e-11
0	㉬	1	2.532128404390303e-11
0	㉰	1	2.532128404390303e-11
0	㉱	1	2.532128404390303e-11
0	㉺	1	2.532128404390303e-11
0	㊆	1	2.532128404390303e-11
0	㊉	1	2.532128404390303e-11
0	㊓	1	2.532128404390303e-11
0	㊙	1	2.532128404390303e-11
0	㊧	1	2.532128404390303e-11
0	㊨	1	2.532128404390303e-11
0	㋁	1	2.532128404390303e-11
0	㋂	1	2.532128404390303e-11
0	㋃	1	2.532128404390303e-11
0	㋄	1	2.532128404390303e-11
0	㋅	1	2.532128404390303e-11
0	㋆	1	2.532128404390303e-11
0	㋇	1	2.532128404390303e-11
0	㋈	1	2.532128404390303e-11
0	㋉	1	2.532128404390303e-11
0	㋊	1	2.532128404390303e-11
0	㋋	1	2.532128404390303e-11
0	㋜	1	2.532128404390303e-11
0	㋭	1	2.532128404390303e-11
0	㋶	1	2.532128404390303e-11
0	㌕	1	2.532128404390303e-11
0	㌦	1	2.532128404390303e-11
0	㌨	1	2.532128404390303e-11
0	㌰	1	2.532128404390303e-11
0	㍁	1	2.532128404390303e-11
0	㍅	1	2.532128404390303e-11
0	㍍	1	2.532128404390303e-11
0	㍎	1	2.532128404390303e-11
0	㍐	1	2.532128404390303e-11
0	㍙	1	2.532128404390303e-11
0	㍚	1	2.532128404390303e-11
0	㍜	1	2.532128404390303e-11
0	㍝	1	2.532128404390303e-11
0	㍞	1	2.532128404390303e-11
0	㍟	1	2.532128404390303e-11
0	㍠	1	2.532128404390303e-11
0	㍡	1	2.532128404390303e-11
0	㍢	1	2.532128404390303e-11
0	㍣	1	2.532128404390303e-11
0	㍤	1	2.532128404390303e-11
0	㍦	1	2.532128404390303e-11
0	㍨	1	2.532128404390303e-11
0	㍩	1	2.532128404390303e-11
0	㍪	1	2.532128404390303e-11
0	㍫	1	2.532128404390303e-11
0	㍬	1	2.532128404390303e-11
0	㍭	1	2.532128404390303e-11
0	㍮	1	2.532128404390303e-11
0	㍯	1	2.532128404390303e-11
0	㍰	1	2.532128404390303e-11
0	㎃	1	2.532128404390303e-11
0	㎍	1	2.532128404390303e-11
0	㎧	1	2.532128404390303e-11
0	㎾	1	2.532128404390303e-11
0	㏒	1	2.532128404390303e-11
0	㏝	1	2.532128404390303e-11
0	㏠	1	2.532128404390303e-11
0	㏡	1	2.532128404390303e-11
0	㏢	1	2.532128404390303e-11
0	㏣	1	2.532128404390303e-11
0	㏤	1	2.532128404390303e-11
0	㏥	1	2.532128404390303e-11
0	㏦	1	2.532128404390303e-11
0	㏧	1	2.532128404390303e-11
0	㏨	1	2.532128404390303e-11
0	㏩	1	2.532128404390303e-11
0	㏪	1	2.532128404390303e-11
0	㏫	1	2.532128404390303e-11
0	㏬	1	2.532128404390303e-11
0	㏭	1	2.532128404390303e-11
0	㏮	1	2.532128404390303e-11
0	㏰	1	2.532128404390303e-11
0	㏱	1	2.532128404390303e-11
0	㏳	1	2.532128404390303e-11
0	㏴	1	2.532128404390303e-11
0	㏵	1	2.532128404390303e-11
0	㏶	1	2.532128404390303e-11
0	㏷	1	2.532128404390303e-11
0	㏸	1	2.532128404390303e-11
0	㏹	1	2.532128404390303e-11
0	㏻	1	2.532128404390303e-11
0	㏼	1	2.532128404390303e-11
0	㏾	1	2.532128404390303e-11
1	㐆	1	2.532128404390303e-11
1	㐊	1	2.532128404390303e-11
1	㐤	1	2.532128404390303e-11
1	㐥	1	2.532128404390303e-11
1	㐫	1	2.532128404390303e-11
1	㐬	1	2.532128404390303e-11
1	㐮	1	2.532128404390303e-11
1	㑀	1	2.532128404390303e-11
1	㑌	1	2.532128404390303e-11
1	㑚	1	2.532128404390303e-11
1	㑞	1	2.532128404390303e-11
1	㑮	1	2.532128404390303e-11
1	㑵	1	2.532128404390303e-11
1	㑹	1	2.532128404390303e-11
1	㑽	1	2.532128404390303e-11
1	㒈	1	2.532128404390303e-11
1	㒏	1	2.532128404390303e-11
1	㒔	1	2.532128404390303e-11
1	㒠	1	2.532128404390303e-11
1	㒯	1	2.532128404390303e-11
1	㒳	1	2.532128404390303e-11
1	㒺	1	2.532128404390303e-11
1	㓉	1	2.532128404390303e-11
1	㓟	1	2.532128404390303e-11
1	㓢	1	2.532128404390303e-11
1	㓦	1	2.532128404390303e-11
1	㓴	1	2.532128404390303e-11
1	㔠	1	2.532128404390303e-11
1	㔭	1	2.532128404390303e-11
1	㔱	1	2.532128404390303e-11
1	㔲	1	2.532128404390303e-11
1	㕁	1	2.532128404390303e-11
1	㕒	1	2.532128404390303e-11
1	㕟	1	2.532128404390303e-11
1	㕤	1	2.532128404390303e-11
1	㕸	1	2.532128404390303e-11
1	㖈	1	2.532128404390303e-11
1	㖊	1	2.532128404390303e-11
1	㖏	1	2.532128404390303e-11
1	㖘	1	2.532128404390303e-11
1	㖟	1	2.532128404390303e-11
1	㖹	1	2.532128404390303e-11
1	㖿	1	2.532128404390303e-11
1	㗇	1	2.532128404390303e-11
1	㗎	1	2.532128404390303e-11
1	㗐	1	2.532128404390303e-11
1	㗖	1	2.532128404390303e-11
1	㗗	1	2.532128404390303e-11
1	㗜	1	2.532128404390303e-11
1	㗣	1	2.532128404390303e-11
1	㗩	1	2.532128404390303e-11
1	㗲	1	2.532128404390303e-11
